,x_values,# of Var,ssr,r^2,r^2adj,AIC,BIC
0,"Index(['const'], dtype='object')",1,226.6496302720227,0.0,0.0,136.06702975597943,137.36286662198376
1,"Index(['MgO'], dtype='object')",1,73.98957000823293,0.9334756890766668,0.9309170617334617,105.84103712169886,107.13687398770318
2,"Index(['Al2O3'], dtype='object')",1,337.17357710686576,0.6968459219847638,0.6851861497534085,146.79122772140204,148.08706458740636
3,"Index(['SiO2'], dtype='object')",1,489.5238888583038,0.5598671625854096,0.5429389765310022,156.85778352139485,158.15362038739917
4,"Index(['P2O5'], dtype='object')",1,642.290545310821,0.4225140660417417,0.40030306858180864,164.19118604173667,165.487022907741
5,"Index(['Concentration(mM)'], dtype='object')",1,362.10344428304904,0.6744313811904157,0.6619095112362008,148.71719348564105,150.01303035164537
6,"Index(['L/S'], dtype='object')",1,239.4492972146113,0.7847102031204402,0.7764298263173801,137.5503110891526,138.8461479551569
7,"Index(['const', 'MgO'], dtype='object')",2,63.897061346523,0.7180800106762391,0.7068032111032886,103.88146645516953,106.47314018717819
8,"Index(['const', 'Al2O3'], dtype='object')",2,216.42875618942975,0.04509548094266014,0.006899300180366552,136.8211438202802,139.41281755228886
9,"Index(['const', 'SiO2'], dtype='object')",2,205.5449686152661,0.09311580006297382,0.05684043206549272,135.42803596608562,138.0197096980943
10,"Index(['const', 'P2O5'], dtype='object')",2,148.00007526950907,0.3470094123167957,0.3208897888094675,126.55983053416269,129.15150426617134
11,"Index(['const', 'Concentration(mM)'], dtype='object')",2,225.75582292374958,0.003943564113474962,-0.03589869332198603,137.96034302339396,140.55201675540263
12,"Index(['const', 'L/S'], dtype='object')",2,225.1254926845837,0.006724641843049772,-0.03300637248322835,137.88485119458866,140.47652492659734
13,"Index(['MgO', 'Al2O3'], dtype='object')",2,28.92757945933593,0.9739911005024335,0.9719103885426282,82.48456246937289,85.07623620138155
14,"Index(['MgO', 'SiO2'], dtype='object')",2,71.3640703403064,0.9358362860664697,0.9307031889517873,106.86553761745236,109.45721134946102
15,"Index(['MgO', 'P2O5'], dtype='object')",2,73.88807705735084,0.9335669417845857,0.9282522971273525,107.80397526470466,110.39564899671332
16,"Index(['MgO', 'Concentration(mM)'], dtype='object')",2,58.98715844487017,0.9469644158165289,0.9427215690818512,101.72271911288809,104.31439284489674
17,"Index(['MgO', 'L/S'], dtype='object')",2,67.54448519160273,0.9392704899684824,0.934412129165961,105.38031876936749,107.97199250137615
18,"Index(['Al2O3', 'SiO2'], dtype='object')",2,295.0931368370697,0.7346806099277696,0.7134550587219912,145.19194307521946,147.7836168072281
19,"Index(['Al2O3', 'P2O5'], dtype='object')",2,325.5029024691868,0.7073390710623383,0.6839261967473254,147.84011263218758,150.43178636419623
20,"Index(['Al2O3', 'Concentration(mM)'], dtype='object')",2,296.4878789213796,0.7334265918808454,0.7121007192313129,145.3192565117491,147.91093024375778
21,"Index(['Al2O3', 'L/S'], dtype='object')",2,218.27368630830068,0.8037492774624885,0.7880492196594875,137.05032777431518,139.64200150632382
22,"Index(['SiO2', 'P2O5'], dtype='object')",2,454.73369496495565,0.5911471615823847,0.5584389345089754,156.8673083798879,159.45898211189655
23,"Index(['SiO2', 'Concentration(mM)'], dtype='object')",2,345.95781193305857,0.6889479821976263,0.6640638207734364,149.4856400043801,152.07731373638876
24,"Index(['SiO2', 'L/S'], dtype='object')",2,225.76076249143495,0.7970176180697107,0.7807790275152876,137.96093378055247,140.5526075125611
25,"Index(['P2O5', 'Concentration(mM)'], dtype='object')",2,360.0546573333953,0.6762734535262769,0.650375329808379,150.5639932489358,153.15566698094443
26,"Index(['P2O5', 'L/S'], dtype='object')",2,198.88984175423457,0.821177367690081,0.8068715571052875,134.5393654465504,137.13103917855904
27,"Index(['Concentration(mM)', 'L/S'], dtype='object')",2,236.9662516588889,0.786942719062448,0.7698981365874438,139.26886420009416,141.86053793210283
28,"Index(['const', 'MgO', 'Al2O3'], dtype='object')",3,19.906309385482835,0.9121714455850138,0.9048523993837649,74.39307728364153,78.28058788165453
29,"Index(['const', 'MgO', 'SiO2'], dtype='object')",3,61.82263151978711,0.7272325948840588,0.7045019777910637,104.99036199864378,108.87787259665677
30,"Index(['const', 'MgO', 'P2O5'], dtype='object')",3,43.20099586614794,0.8093930450524074,0.793509132140108,95.31340119185565,99.20091178986863
31,"Index(['const', 'MgO', 'Concentration(mM)'], dtype='object')",3,58.981055602281415,0.7397699015370424,0.7180840599984626,103.71992553410293,107.60743613211591
32,"Index(['const', 'MgO', 'L/S'], dtype='object')",3,62.26911626153445,0.7252626611973747,0.7023678829638227,105.18465598295563,109.07216658096863
33,"Index(['const', 'Al2O3', 'SiO2'], dtype='object')",3,202.07255592485376,0.10843641932118653,0.03413945426461884,136.96800956863473,140.85552016664772
34,"Index(['const', 'Al2O3', 'P2O5'], dtype='object')",3,147.99066054375263,0.347050950993674,0.2926385302431469,128.5581129290842,132.44562352709718
35,"Index(['const', 'Al2O3', 'Concentration(mM)'], dtype='object')",3,212.84876385027138,0.0608907519733769,-0.017368352028841683,138.37079629642005,142.25830689443305
36,"Index(['const', 'Al2O3', 'L/S'], dtype='object')",3,213.80583927976423,0.05666804299148198,-0.021942953425894363,138.49192978355825,142.37944038157124
37,"Index(['const', 'SiO2', 'P2O5'], dtype='object')",3,60.17717422585055,0.7344925109578759,0.7123668868710322,104.2619995086386,108.14951010665158
38,"Index(['const', 'SiO2', 'Concentration(mM)'], dtype='object')",3,203.70161328495283,0.10124886133512723,0.026352933113054533,137.18480397484853,141.07231457286153
39,"Index(['const', 'SiO2', 'L/S'], dtype='object')",3,202.48559883842256,0.10661403420159432,0.03216520371839393,137.02314212453555,140.91065272254855
40,"Index(['const', 'P2O5', 'Concentration(mM)'], dtype='object')",3,147.66444732435562,0.3484902351390109,0.2941977547339285,128.4985316110991,132.3860422091121
41,"Index(['const', 'P2O5', 'L/S'], dtype='object')",3,147.9658789544551,0.34716028975265534,0.2927569805653767,128.55359129956565,132.44110189757865
42,"Index(['const', 'Concentration(mM)', 'L/S'], dtype='object')",3,222.4818675797577,0.01838857044356479,-0.06341238201947141,139.56591672600717,143.45342732402017
43,"Index(['MgO', 'Al2O3', 'SiO2'], dtype='object')",3,26.650110012515142,0.9760387821632655,0.9730436299336737,82.27050393455785,86.15801453257083
44,"Index(['MgO', 'Al2O3', 'P2O5'], dtype='object')",3,18.530102563253315,0.9833395125255904,0.9812569515912892,72.45879294311581,76.3463035411288
45,"Index(['MgO', 'Al2O3', 'Concentration(mM)'], dtype='object')",3,27.161070647024214,0.9755793754642417,0.9725267973972719,82.78327290242648,86.67078350043946
46,"Index(['MgO', 'Al2O3', 'L/S'], dtype='object')",3,19.817068549459403,0.9821823963887538,0.979955195937348,74.27176299711772,78.15927359513071
47,"Index(['MgO', 'SiO2', 'P2O5'], dtype='object')",3,70.25949273490356,0.9368294160988864,0.9289330931112472,108.44436193950037,112.33187253751336
48,"Index(['MgO', 'SiO2', 'Concentration(mM)'], dtype='object')",3,58.19952257359761,0.9476725822998464,0.9411316550873272,103.35976850146123,107.24727909947421
49,"Index(['MgO', 'SiO2', 'L/S'], dtype='object')",3,67.23983793224933,0.9395443995073661,0.9319874494457869,107.25826466367802,111.145775261691
50,"Index(['MgO', 'P2O5', 'Concentration(mM)'], dtype='object')",3,46.02740046809366,0.9586165847511814,0.9534436578450791,97.02448121150451,100.9119918095175
51,"Index(['MgO', 'P2O5', 'L/S'], dtype='object')",3,58.170088332911675,0.9476990467404286,0.9411614275829822,103.34610987513642,107.23362047314941
52,"Index(['MgO', 'Concentration(mM)', 'L/S'], dtype='object')",3,55.86809233084108,0.949768780322729,0.9434898778630701,102.2559076997093,106.14341829772229
53,"Index(['Al2O3', 'SiO2', 'P2O5'], dtype='object')",3,294.158838007617,0.7355206416487121,0.7024607218548011,147.10632235399387,150.99383295200687
54,"Index(['Al2O3', 'SiO2', 'Concentration(mM)'], dtype='object')",3,284.0846305567842,0.744578400853027,0.7126507009596553,146.16543450550586,150.05294510351885
55,"Index(['Al2O3', 'SiO2', 'L/S'], dtype='object')",3,209.51861642146218,0.8116209949389213,0.7880736193062864,137.94502551952874,141.83253611754174
56,"Index(['Al2O3', 'P2O5', 'Concentration(mM)'], dtype='object')",3,296.01702000166904,0.7338499429717135,0.7005811858431776,147.27634313320465,151.16385373121764
57,"Index(['Al2O3', 'P2O5', 'L/S'], dtype='object')",3,185.7285503735284,0.8330107360941041,0.8121370781058672,134.69081284193726,138.57832343995025
58,"Index(['Al2O3', 'Concentration(mM)', 'L/S'], dtype='object')",3,207.33634617124315,0.8135830826308508,0.7902809679597071,137.66232846506267,141.54983906307567
59,"Index(['SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",3,343.1588468299763,0.6914645426366217,0.6528976104661994,151.26630856781884,155.15381916583183
60,"Index(['SiO2', 'P2O5', 'L/S'], dtype='object')",3,167.09464224109195,0.8497645555605654,0.8309851250056361,131.83621545218568,135.72372605019868
61,"Index(['SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",3,221.2421999954177,0.8010802752304176,0.7762153096342198,139.41505219416746,143.30256279218045
62,"Index(['P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",3,198.18610121045268,0.8218101035572943,0.7995363665019561,136.44366075875297,140.33117135676596
63,"Index(['const', 'MgO', 'Al2O3', 'SiO2'], dtype='object')",4,18.178533971742226,0.9197945571324139,0.9093329776279462,73.94160444968584,79.12495191370316
64,"Index(['const', 'MgO', 'Al2O3', 'P2O5'], dtype='object')",4,18.115637586854806,0.9200720620408134,0.9096466788287456,73.84802446044657,79.03137192446388
65,"Index(['const', 'MgO', 'Al2O3', 'Concentration(mM)'], dtype='object')",4,19.363971834834892,0.9145642910972569,0.9034205029795078,75.64726928518131,80.83061674919863
66,"Index(['const', 'MgO', 'Al2O3', 'L/S'], dtype='object')",4,19.259089166468193,0.9150270435325502,0.9039436144281002,75.50062948329432,80.68397694731163
67,"Index(['const', 'MgO', 'SiO2', 'P2O5'], dtype='object')",4,17.92840956734163,0.9208981300969954,0.9105804948922557,73.56752310763838,78.7508705716557
68,"Index(['const', 'MgO', 'SiO2', 'Concentration(mM)'], dtype='object')",4,57.767850917032064,0.7451226774660975,0.7118778093095015,105.1587604384557,110.34210790247302
69,"Index(['const', 'MgO', 'SiO2', 'L/S'], dtype='object')",4,60.719914298343625,0.7320978894804806,0.6971541359344564,106.50442189582363,111.68776935984094
70,"Index(['const', 'MgO', 'P2O5', 'Concentration(mM)'], dtype='object')",4,39.26210390510933,0.8267718157846218,0.8041768352347899,94.73209937473888,99.9154468387562
71,"Index(['const', 'MgO', 'P2O5', 'L/S'], dtype='object')",4,40.21662720554266,0.8225603670419623,0.799416067090914,95.3806595100453,100.56400697406262
72,"Index(['const', 'MgO', 'Concentration(mM)', 'L/S'], dtype='object')",4,51.46610443613925,0.7729265899336781,0.7433083190554622,102.04001787769013,107.22336534170745
73,"Index(['const', 'Al2O3', 'SiO2', 'P2O5'], dtype='object')",4,17.887340942455204,0.9210793288257872,0.9107853282378464,73.5056032348373,78.68895069885461
74,"Index(['const', 'Al2O3', 'SiO2', 'Concentration(mM)'], dtype='object')",4,198.43422824701753,0.12448907148509936,0.01029199385272106,138.47744334811455,143.66079081213186
75,"Index(['const', 'Al2O3', 'SiO2', 'L/S'], dtype='object')",4,198.38616120221613,0.12470114791665454,0.010531732427522589,138.47090230208724,143.65424976610456
76,"Index(['const', 'Al2O3', 'P2O5', 'Concentration(mM)'], dtype='object')",4,147.6567629180386,0.3485241394798555,0.2635490272380976,130.49712650395875,135.68047396797607
77,"Index(['const', 'Al2O3', 'P2O5', 'L/S'], dtype='object')",4,147.94763243280244,0.34724079516371986,0.2620982901850747,130.55026156931484,135.7336090333322
78,"Index(['const', 'Al2O3', 'Concentration(mM)', 'L/S'], dtype='object')",4,204.56307645227204,0.097448002863462,-0.020276170676086336,139.2987474072455,144.4820948712628
79,"Index(['const', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",4,58.43773117932592,0.7421671012249633,0.7085367231238716,105.47005301331072,110.65340047732803
80,"Index(['const', 'SiO2', 'P2O5', 'L/S'], dtype='object')",4,60.11928929395492,0.7347479048529648,0.7001498054859603,106.23601548157617,111.41936294559349
81,"Index(['const', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",4,196.87477433302007,0.1313695323626477,0.018069906149080106,138.26441772096055,143.44776518497787
82,"Index(['const', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",4,147.65853894433153,0.34851630348078144,0.2635401691521878,130.4974512599711,135.6807987239884
83,"Index(['MgO', 'Al2O3', 'SiO2', 'P2O5'], dtype='object')",4,18.097004879866027,0.983728912341627,0.9808991579662577,73.82023951580706,79.00358697982438
84,"Index(['MgO', 'Al2O3', 'SiO2', 'Concentration(mM)'], dtype='object')",4,26.128128642407752,0.9765080976486419,0.972422549413623,83.73642182450693,88.91976928852425
85,"Index(['MgO', 'Al2O3', 'SiO2', 'L/S'], dtype='object')",4,18.823293560545178,0.9830759033566008,0.980132582201227,74.88265370663706,80.06600117065437
86,"Index(['MgO', 'Al2O3', 'P2O5', 'Concentration(mM)'], dtype='object')",4,18.24467411691726,0.9835961423547448,0.9807432975468743,74.03966203309298,79.2230094971103
87,"Index(['MgO', 'Al2O3', 'P2O5', 'L/S'], dtype='object')",4,17.199726154950667,0.9845356591422169,0.9818462085582546,72.44720889759479,77.63055636161211
88,"Index(['MgO', 'Al2O3', 'Concentration(mM)', 'L/S'], dtype='object')",4,17.790860504894273,0.9840041679430014,0.9812222841070016,73.35957691858732,78.54292438260464
89,"Index(['MgO', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",4,45.39807352205655,0.9591824150624799,0.9520837046385634,98.65276652016216,103.83611398417948
90,"Index(['MgO', 'SiO2', 'P2O5', 'L/S'], dtype='object')",4,55.075495794228985,0.9504814069595979,0.9418694777351801,103.8701175708793,109.05346503489662
91,"Index(['MgO', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",4,55.75955685715334,0.9498663649903655,0.9411474719452116,104.20340352651677,109.38675099053408
92,"Index(['MgO', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",4,45.966183920519754,0.9586716247878245,0.9514840812726636,98.98854724851243,104.17189471252975
93,"Index(['Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",4,283.2400438642087,0.7453377720418628,0.7010486889187084,148.08504365147004,153.26839111548736
94,"Index(['Al2O3', 'SiO2', 'P2O5', 'L/S'], dtype='object')",4,161.23561944538983,0.8550324258039634,0.8298206737698701,132.87248819998877,138.05583566400608
95,"Index(['Al2O3', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",4,196.5901567015465,0.8232450234887798,0.792505027573785,138.22535615900674,143.40870362302405
96,"Index(['Al2O3', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",4,180.43040569050868,0.8377743186391952,0.809561156663403,135.9094041742631,141.09275163828042
97,"Index(['SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",4,164.8309375487899,0.8517998612769326,0.8260259241077035,133.46793425887063,138.65128172288794
98,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'P2O5'], dtype='object')",5,17.872282816393277,0.9211457667283942,0.906808633406284,75.48286421328356,81.9620485433052
99,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'Concentration(mM)'], dtype='object')",5,17.472253664439094,0.9229107338782372,0.9088945036742803,74.87166659146129,81.35085092148293
100,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'L/S'], dtype='object')",5,17.14766569666164,0.924342847256882,0.9105870013035878,74.36536085182229,80.84454518184393
101,"Index(['const', 'MgO', 'Al2O3', 'P2O5', 'Concentration(mM)'], dtype='object')",5,17.407180283429348,0.92319784390322,0.9092338155219872,74.7709204997439,81.25010482976555
102,"Index(['const', 'MgO', 'Al2O3', 'P2O5', 'L/S'], dtype='object')",5,17.061651107122184,0.9247223519109872,0.9110355068038939,74.22958504402271,80.70876937404435
103,"Index(['const', 'MgO', 'Al2O3', 'Concentration(mM)', 'L/S'], dtype='object')",5,17.387367345872715,0.9232852604921324,0.9093371260361565,74.74017146529476,81.2193557953164
104,"Index(['const', 'MgO', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",5,17.229163059560612,0.9239832730418208,0.9101620499585155,74.49337922932936,80.97256355935102
105,"Index(['const', 'MgO', 'SiO2', 'P2O5', 'L/S'], dtype='object')",5,16.82120327105267,0.92578323092403,0.9122892729102173,73.8463705435976,80.32555487361924
106,"Index(['const', 'MgO', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",5,51.35887652399357,0.7733996898104217,0.7321996334123166,103.98370559539516,110.46288992541682
107,"Index(['const', 'MgO', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,29.528815485274198,0.8697160218181959,0.8460280257851406,89.03998314388618,95.51916747390783
108,"Index(['const', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",5,17.190998250485556,0.9241516598555529,0.9103610525565625,74.43350442176933,80.91268875179097
109,"Index(['const', 'Al2O3', 'SiO2', 'P2O5', 'L/S'], dtype='object')",5,16.68990636421434,0.9263625255237201,0.9129738938007601,73.6347968497979,80.11398117981955
110,"Index(['const', 'Al2O3', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",5,187.95833841259852,0.17070970648832418,0.019929653122564894,139.01303443119824,145.49221876121987
111,"Index(['const', 'Al2O3', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,147.64240629562298,0.34858748228080505,0.23014884269549685,132.49450117448993,138.97368550451156
112,"Index(['const', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,57.58818278890381,0.7459153905533089,0.6997181888357287,107.07465485288323,113.55383918290488
113,"Index(['MgO', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",5,17.379449275578764,0.9843740693836137,0.9808227215162532,74.72787307721048,81.20705740723213
114,"Index(['MgO', 'Al2O3', 'SiO2', 'P2O5', 'L/S'], dtype='object')",5,17.081760885601238,0.984641722175905,0.9811512044886106,74.26138995454745,80.7405742845691
115,"Index(['MgO', 'Al2O3', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",5,16.066320687912704,0.9855547084174464,0.9822716876032297,72.60666576258502,79.08585009260668
116,"Index(['MgO', 'Al2O3', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,14.690268728009684,0.9867919221006326,0.9837900862144128,70.18908805949131,76.66827238951296
117,"Index(['MgO', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,45.209662786035416,0.959351815889961,0.9501135922285885,100.5404781568948,107.01966248691645
118,"Index(['Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",5,155.01249683743697,0.8606276596083957,0.8289521277012128,133.80974034846184,140.28892467848348
119,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)'], dtype='object')",6,17.172252481271997,0.9242343679949443,0.9061949318032644,76.40404645093159,84.17906764695756
120,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'P2O5', 'L/S'], dtype='object')",6,16.689858176104416,0.9263627381343027,0.9088300567377081,75.63471889364777,83.40974008967373
121,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'Concentration(mM)', 'L/S'], dtype='object')",6,14.359057846108154,0.936646453696507,0.9215622760051991,71.57337111129524,79.3483923073212
122,"Index(['const', 'MgO', 'Al2O3', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,14.236533867943281,0.9371870412898679,0.9222315749303126,71.34199505247604,79.11701624850201
123,"Index(['const', 'MgO', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,13.977036135706284,0.9383319702797168,0.9236491060606018,70.84530949639026,78.62033069241623
124,"Index(['const', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,13.735462897323057,0.9393978146761683,0.9249687229323988,70.37457297807157,78.14959417409754
125,"Index(['MgO', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",6,14.280669715398563,0.9871601941701392,0.9834916782187504,71.42557048646268,79.20059168248865
126,"Index(['const', 'MgO', 'Al2O3', 'SiO2', 'P2O5', 'Concentration(mM)', 'L/S'], dtype='object')",7,13.72932498114605,0.9394248957535547,0.9212523644796211,72.36250488999664,81.43336295202695
